x,y,z,versatility_score,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10,score_11,score_12,score_13,score_14,score_15,score_16,score_17,score_18,score_19,score_20,score_21,score_22,score_23,score_24,score_25,score_26,score_27,score_28,score_29,score_30,score_31,score_32,score_33,score_34,score_35,score_36,score_37,score_38,score_39,score_40,score_41,score_42,score_43,score_44,score_45,score_46,score_47,score_48,score_49,score_50,score_51,score_52,score_53,score_54,score_55,score_56,score_57,score_58,score_59,score_60,score_61,score_62,score_63,score_64,score_65,score_66,score_67,score_68,score_69,score_70,score_71,score_72,score_73,score_74,score_75,score_76,score_77,score_78,score_79,score_80,score_81,score_82,score_83,score_84,score_85,score_86,score_87,score_88,score_89,score_90,score_91,score_92,score_93,score_94,score_95,score_96,score_97,score_98,score_99,score_100,score_101,score_102,score_103,score_104,score_105,score_106,score_107,score_108,score_109,score_110,score_111,score_112,score_113,score_114,score_115,score_116,score_117,score_118,score_119,score_120,score_121,score_122,score_123,score_124
0.55,-0.8500000000000001,1.05,0.49258145784514296,0.3974337011610003,0.5099226835910806,0.5342917841056447,0.46843089763940693,0.46153592359999984,0.8370570917765461,0.9178328173417365,0.7811638870644204,0.47806520793035623,-0.14312289461952243,0.9557653310404997,0.9406294743030119,0.7794732929610002,0.346291148237835,-0.3439293082206196,0.7796455135123295,0.9880956856214647,0.6162136173025337,0.08223321870679401,-0.3284211713431343,0.4566438172249998,0.6258961991787177,0.3206016033242052,0.09176414746725259,0.3942319621759993,0.5099226835910806,0.5342917841056447,0.46843089763940693,0.4615359235999994,0.4829329976503882,0.8824968087018046,0.9386944011311147,0.7717093582537355,0.385608174764847,-0.09439396719899029,0.8180672792570296,0.9829528548196638,0.8577184205241319,0.34153731519988373,-0.395989837313794,0.8913881782659343,0.9234568025578827,0.7779312752602354,0.29763029868229673,-0.4048532507525988,0.47805350136978286,0.45664381722499936,0.6258961991787177,0.3206016033242045,0.09176414746725303,0.5342917841056447,0.46843089763940693,0.4615359236000003,0.4829329976503882,0.08406039105800023,0.9063042803553052,0.9324635246504671,0.8032767867901884,0.4207816188528357,-0.20410165002204028,0.9033320297689997,0.9567032441546761,0.889777957832,0.38398977747364205,-0.3614887332389999,0.837078888853551,0.9400821830830202,0.8299052491545635,0.44927284184360117,-0.075313890101255,0.6845833549205003,0.4780535013697824,0.4566438172249998,0.6258961991787177,0.32060160332420495,0.46843089763940693,0.4615359235999994,0.4829329976503882,0.084060391058,0.06478243109522719,0.7652950607249571,0.9367171269585255,0.7680536490478718,0.20281601524733306,-0.3854476847374274,0.8271204606778988,0.9823091359679037,0.8397305140751001,0.26631007120275973,-0.4680458867592371,0.938843716184047,0.9992584925336749,0.7151046021886889,0.3876861176301194,0.01074604559896053,0.5032442660016856,0.6845833549204996,0.4780535013697824,0.45664381722499936,0.6258961991787177,0.46153592359999984,0.48293299765038844,0.08406039105800023,0.06478243109522674,0.39743370116099963,0.9014390857583205,0.8626862436384426,0.5360155684941579,0.09777322352401052,-0.31290410194799534,0.9055912253125002,0.9664416336663517,0.9197765136000002,0.42354933721228827,-0.32915850862592,0.8558352019458098,0.9336767428441861,0.8135117846306898,0.40239039165199775,-0.06897355150985662,0.3942319621760002,0.5032442660016856,0.6845833549205003,0.4780535013697824,0.4566438172249998
0.65,-0.75,0.9500000000000001,0.561009273765766,0.25126148560399986,0.5576444927431852,0.41017837536578416,0.364908671075618,0.39849545640000006,0.7052405862453004,0.9682085740561845,0.7985825501353474,0.5247655300722245,0.06188115242158787,0.847864707592,0.9894108824795029,0.9231254858239997,0.49218050754506915,-0.20132414752477978,0.7356006714826517,0.861324302520662,0.8659495110841355,0.43584091935943303,0.06952313950666733,0.47638295422499977,0.28722899199822094,0.29337507862064505,0.5204115112196479,0.6060923784889998,0.5576444927431845,0.41017837536578416,0.3649086710756184,0.3984954563999996,0.4855118398785496,0.8080852512358481,0.9171317725907664,0.8284450014655909,0.5981852193421306,0.08561369568791855,0.8395521367851602,0.9494330016821704,0.9692016187295582,0.6614840721971291,-0.03645775638254933,0.8094969256932174,0.8806051378660817,0.8732270692201325,0.5767724894067323,0.027041898691420263,0.46955219074556487,0.47638295422499977,0.28722899199822094,0.2933750786206448,0.5204115112196479,0.41017837536578416,0.3649086710756184,0.39849545640000006,0.4855118398785496,0.537502294237405,0.8458169359502112,0.8734806685816081,0.849489307246051,0.5525579958778715,0.07124300245139992,0.9077742132839997,0.9874688417304698,0.970183960648,0.68578468207417,-0.00906581906116688,0.8646692052007297,0.931279811578746,0.9464298944449732,0.6305156002246068,0.17116382618569514,0.5688992206211201,0.4695521907455644,0.476382954225,0.28722899199822094,0.2933750786206448,0.36490867107561886,0.3984954563999996,0.48551183987854984,0.537502294237405,0.2500402550055336,0.7496916099998159,0.8909892146348879,0.8143257315889258,0.5199062892322823,0.04109007231250894,0.8795747388887056,0.9861729066888232,0.9680492421791496,0.5537436410661072,-0.10646044012864908,0.7930916938038393,0.9694866009729037,0.8992098684252994,0.6586677849696951,0.19697601758918548,0.6168608286433235,0.5688992206211196,0.4695521907455644,0.4763829542249993,0.2872289919982207,0.39849545640000006,0.48551183987854984,0.537502294237405,0.25004025500553406,0.2512614856039992,0.8264456889032208,0.9490275429616573,0.9031829656519117,0.45638429755810694,-0.27693805991506526,0.860119289632,0.9844634545869644,0.9080587556250002,0.49039740832323586,-0.20782079181549973,0.7647935868747666,0.9823942117435234,0.9356681130991871,0.5854099315981518,0.16758818238039264,0.6060923784889998,0.6168608286433235,0.5688992206211196,0.4695521907455644,0.4763829542249993
0.55,-0.8500000000000001,0.75,0.3388443568913389,0.012033988001000084,0.017098145161058786,0.06259187780050013,0.10994478258582152,0.008359397240999433,0.5175202996161021,0.6882767483526198,0.5723856145874064,0.04796441282081254,-0.42197831274387565,0.8205468336125001,0.9672544721277294,0.8748729476000003,0.2958304071017106,-0.4610558451019998,0.7912689703572486,0.8797666894913772,0.6960036332967232,0.27684717203090714,-0.3207355716715562,0.41096861696399967,0.6523934280280546,0.6014176554104451,0.10845424651512148,0.3055256192159994,0.017098145161058564,0.0625918778004999,0.10994478258582152,0.008359397240999433,-0.10996088242601698,0.5992242633450935,0.7127899136088449,0.5295243074382212,0.07386109331150514,-0.44428874327527923,0.9060818659653551,0.9696525184503921,0.79134713274569,0.16667923911270255,-0.5552943354411212,0.8320478281792794,0.8883284024728624,0.6839056815021531,0.3032562009704227,-0.22297899258635456,0.6001233324316835,0.41096861696399967,0.6523934280280537,0.6014176554104447,0.10845424651512126,0.06259187780050013,0.10994478258582152,0.0083593972410001,-0.10996088242601698,-0.39990920060800017,0.6335235143694347,0.7794186964527929,0.5111213226434381,0.08020478683674215,-0.522307740343884,0.8680711670760004,0.9917008783890104,0.7671699201280002,0.2804098911984332,-0.4201390718039997,0.8129080205429968,0.9772053760864905,0.8558454543896894,0.4420036073022249,0.002407553758187353,0.6132067366420004,0.6001233324316835,0.41096861696400055,0.6523934280280537,0.6014176554104451,0.10994478258582152,0.008359397240999877,-0.10996088242601676,-0.39990920060800017,-0.2548427322894141,0.5582623062849625,0.6645327786047579,0.42643779917779123,-0.1274900694951404,-0.7173764457589206,0.9180068128870411,0.9705088412640157,0.7914920580942235,0.1738428444464286,-0.4521334100691502,0.9246594493427018,0.9641676741563678,0.8210563343780886,0.42866022412596894,-0.02182833755275415,0.6249727136667182,0.6132067366419995,0.6001233324316835,0.41096861696399967,0.6523934280280537,0.008359397240999877,-0.10996088242601643,-0.3999092006079997,-0.2548427322894138,0.012033988000999418,0.6040961696999718,0.5652731328663927,0.20284575118532566,-0.31985707197789537,-0.5592138605845512,0.785082451072,0.9331290770737677,0.5968871424,0.018762709900046026,-0.5230012070079997,0.7230196481273807,0.9481339743621546,0.7501822421825213,0.48121935237013114,-0.05730986622028811,0.3055256192160001,0.6249727136667187,0.6132067366420004,0.600123332431683,0.41096861696399967
0.75,0.05,1.35,0.5433939791798139,0.1690302010889997,0.2332869739997594,0.6387740799999999,0.6636977861367153,0.47084017952400026,-0.16552805801783277,0.5384072290987478,0.9660957993663826,0.9539358055445422,0.7799577197442102,-0.20245351584699456,0.5171245395540152,0.9123017796000001,0.8995025506214824,0.7356024778445007,-0.11766039948025031,0.5656437751290337,0.8842830627245997,0.9701802701815654,0.7967760988888717,0.36330377123599966,0.38789253352538955,0.5679603508898048,0.7773420244069655,0.5760944414760001,0.23328697399975917,0.6387740799999992,0.6636977861367157,0.4708401795239998,0.3604647754876642,0.20372259394602676,0.7507610603923509,0.8164139389232505,0.9548855300433834,0.6931136788661052,-0.15962217231085507,0.3777821902184808,0.8479118536109038,0.9689408077337798,0.8705002272736662,0.16065262904449962,0.309554959759073,0.8086485017776257,0.9757559291627382,0.8557768651527748,0.5666331549051049,0.36330377123599966,0.38789253352538955,0.5679603508898043,0.7773420244069651,0.6387740799999999,0.6636977861367153,0.47084017952400026,0.3604647754876642,0.3641892449120796,0.3385864256068869,0.47632566011202093,0.7563216576275562,0.9092047701420773,0.6041605421321912,-0.1875386129510399,0.5566229035609327,0.9711726325779999,0.9854347193888127,0.8473104689640001,0.15861748677062693,0.6114804506962561,0.6916307004212605,0.9184869318380566,0.7597049769105875,0.3292240367175201,0.5666331549051049,0.36330377123600033,0.38789253352538955,0.5679603508898048,0.6636977861367153,0.4708401795239998,0.360464775487664,0.3641892449120796,0.48172048778134124,0.10148433885790453,0.47789635947319864,0.7963630499871286,0.8400629918125779,0.661150012521319,-0.2072664832039388,0.5275942974243872,0.9617726389939627,0.962061760591665,0.818797288325398,-0.10266380502653516,0.5587010517290087,0.9469013170513707,0.8843925141018762,0.7543819043037854,0.5163599944146331,0.3292240367175201,0.5666331549051054,0.36330377123599966,0.38789253352538955,0.4708401795239998,0.360464775487664,0.36418924491208005,0.4817204877813417,0.16903020108900035,-0.0256101775623111,0.38969793591955315,0.8017956294725956,0.9435342496658539,0.5335436669719007,-0.3573688438125947,0.2837130360965563,0.8144332460809998,0.9818603246828743,0.692991365408,0.09183352686254209,0.23716092738413463,0.7134130306784054,0.9270012315144913,0.7545454309126058,0.5760944414759994,0.5163599944146331,0.3292240367175203,0.5666331549051054,0.3633037712359999
0.45,0.25,1.75,-0.1453261386927199,0.1461137014889995,0.30672722977317135,0.4896099750694445,0.23667846051157726,-0.3039034630240002,-0.38511101770473255,0.26063868955449565,0.6653423632955091,0.5919300801830374,0.08340576001959343,-0.6895282363999549,-0.13229226084243462,0.35490298400899967,0.4866651312440584,0.1858097020198448,-0.9081390408309585,-0.6418919997512484,-0.2598569846987314,-0.017453606859417437,-0.05667847740652576,-0.40478620699900025,-0.46566914288637784,-0.664558891262,-0.6251202143927832,-0.50201249146671,0.3067272297731716,0.4896099750694445,0.23667846051157726,-0.3039034630240002,-0.2299723228190036,-0.16077523752833622,0.1835262365628283,0.19702160413809433,-0.12819453809892045,-0.11542425403930523,-0.6979444507362591,-0.37640368312110417,-0.17272844607831284,-0.20622893114799712,-0.25981498142275783,-0.8861942154946949,-0.6862845122657804,-0.5133759220100418,-0.4687559518484784,-0.4670171934360837,-0.5175744817256008,-0.40478620699900025,-0.46566914288637784,-0.6645588912620002,-0.6251202143927832,0.48960997506944515,0.23667846051157726,-0.3039034630240002,-0.2299723228190036,0.2433635740479998,-0.17450248559651715,-0.2125296443273651,-0.4177324074496025,0.18907960715910455,0.5670606106585998,-0.78994213595151,-0.7167181295618035,-0.1835241315499999,0.2936225996010293,0.43521598002499995,-0.8974348913461924,-0.5591766804444274,-0.1781616397421597,0.022416787385358683,-0.0749375213537089,-0.6724355771799553,-0.5175744817256007,-0.40478620699900003,-0.46566914288637784,-0.6645588912619999,0.23667846051157704,-0.3039034630240002,-0.2299723228190036,0.2433635740479998,0.3991435059353525,-0.41825152616499484,-0.5594791330369102,0.15888553431726726,0.7567480866939544,0.8838887493458836,-0.9116302957535444,-0.481569826257926,0.23571901051859911,0.7795602389001208,0.8313790430783878,-0.9352764329218837,-0.5555007307780897,-0.04447990252947864,0.29843698129104523,0.2723738609081374,-0.52161115644176,-0.672435577179955,-0.5175744817256006,-0.40478620699900003,-0.4656691428863776,-0.3039034630240002,-0.22997232281900382,0.2433635740479998,0.39914350593535297,0.14611370148900016,-0.7492374770841848,-0.17756924654396156,0.503263811861941,0.8458332492782266,0.649466535320959,-0.8947531151919998,-0.36290399442263976,0.3234937866240002,0.7623577169935958,0.6966072583119998,-0.8893217145103036,-0.6774099847267072,-0.1906396589895909,0.19761574376748148,0.2599214742740452,-0.5020124914667102,-0.5216111564417599,-0.6724355771799551,-0.5175744817256005,-0.40478620699900003
0.65,-0.75,0.65,0.21536228834710153,-0.07328764971900026,0.029993974693990344,-0.1671500077999999,-0.3885539455021412,-0.1016448301440005,0.47014346572030963,0.715540251289217,0.45847854626067264,-0.15045838892635477,-0.7417710149481832,0.6326172720079997,0.9748214098282295,0.739460280996,0.06440524272578974,-0.6549056189119998,0.7376047913532555,0.9145462685895753,0.5339040658744096,-0.030508632400890745,-0.31879466964197234,0.5687211801959997,0.521769351589066,0.13793396280200043,-0.3670625437242292,0.24298194188099953,0.0299939746939899,-0.1671500077999999,-0.3885539455021412,-0.1016448301440005,-0.060291859333909015,0.35144166977498337,0.3601435597904774,0.06573472378718104,-0.281107534410743,-0.6319485222836749,0.436480353147779,0.7684115086131775,0.6516761202647428,0.10205996492660674,-0.5715194229111624,0.6614412838753838,0.9530955734618449,0.858182216722233,0.3120739198629623,-0.432420475092518,0.3998953072357121,0.5687211801959993,0.5217693515890658,0.13793396280199977,-0.367062543724229,-0.1671500077999999,-0.3885539455021412,-0.10164483014399994,-0.060291859333909015,-0.28871904252799996,-0.04608697311029941,0.24063242239163007,0.16946345563747123,-0.2103238526284802,-0.6244489724758946,0.49714556924099984,0.6849575501599603,0.662200505218,0.18112365249413886,-0.483223047616,0.6491554545026728,0.7994134756738622,0.8922339404109951,0.4683035020227344,-0.0808390415749467,0.49220033537361996,0.3998953072357121,0.5687211801959997,0.5217693515890658,0.1379339628020002,-0.38855394550214095,-0.10164483014400016,-0.06029185933390846,-0.2887190425280003,-0.4164939062017655,0.23780388991069268,0.5105503892672496,0.3419178239624501,-0.1545941920229157,-0.6840969066230671,0.6344102355619221,0.945536156911752,0.7057846183578507,0.06118872930782304,-0.44223255082491775,0.721424948720133,0.8957765684504635,0.6514741534668453,0.5022901531454433,0.03657064865432558,0.598900280047082,0.49220033537361996,0.3998953072357121,0.5687211801959993,0.5217693515890658,-0.10164483014399994,-0.06029185933390868,-0.28871904252799974,-0.4164939062017653,-0.07328764971900081,0.5454797172264052,0.6531118552992394,0.28267712016215385,-0.26007883135799315,-0.6793414971011207,0.8205258438579999,0.9777954675102072,0.7266301641690001,0.1573141545160448,-0.5460216398490915,0.5623752590481828,0.9672970930152012,0.8459933497684566,0.3021447693499397,0.07252559812290804,0.24298194188100042,0.5989002800470824,0.49220033537361996,0.3998953072357121,0.5687211801959997
0.45,-0.9500000000000001,1.25,0.08588411592790655,-0.14552901062399992,-0.1421628890173391,-0.274045338848,-0.03574261311698057,-0.07377276635100039,0.5792994298831784,0.5259207057221214,0.25493251665392735,-0.29197066586934073,-0.6930478446660098,0.9535824945125,0.9634302293552202,0.668186645889,-0.029164893405783654,-0.7201253145519998,0.758070240170672,0.8513433110374411,0.6035068032579962,-0.041226016846419244,-0.705179407365689,0.30458428985600006,0.2385726183631327,0.09878156336200039,-0.32108879365717724,-0.23315126139900044,-0.14216288901733964,-0.2740453388480002,-0.03574261311698057,-0.07377276635100039,-0.365858250564697,0.48883222083891265,0.418726915479086,0.137931337606374,-0.2831294031409507,-0.7509482677894183,0.7646422645561894,0.9175022414768708,0.5877450366356824,-0.10972525963972246,-0.7107402999433892,0.7323616437450531,0.870222817898914,0.6119641431485907,0.1518815116418022,-0.45683822586996803,0.3750112944566517,0.30458428985600006,0.2385726183631327,0.09878156336199995,-0.321088793657178,-0.274045338848,-0.03574261311698057,-0.07377276635100005,-0.365858250564697,-0.7293337614955001,0.34309154549039267,0.46788728609932284,0.16588180471215308,-0.35619089534264226,-0.8265739068437465,0.6624801543839998,0.902657560966545,0.645149255362,-0.018653108365208615,-0.6999031082789999,0.5578392190595138,0.9074928925159869,0.7000065625806999,0.1432988391972707,-0.3295411258683866,0.08190049449248016,0.3750112944566517,0.3045842898560003,0.2385726183631327,0.09878156336199995,-0.03574261311698024,-0.07377276635100005,-0.3658582505646968,-0.7293337614955002,-0.3887431494348975,0.6635034199912,0.5898525839016358,0.08172224349567925,-0.563231739270119,-0.8825382666410828,0.9634057494687875,0.8698388674721458,0.38541142590045663,-0.09113488824008908,-0.6583418376488099,0.6882856580950962,0.6021739167233633,0.6170124534066417,0.26704915497346016,-0.31074839223096384,-0.0006952358844902751,0.08190049449247949,0.3750112944566517,0.3045842898559996,0.2385726183631327,-0.07377276635100005,-0.36585825056469656,-0.7293337614955001,-0.3887431494348973,-0.14552901062400048,0.4988214315397572,0.25051332804695714,-0.2910057703336356,-0.8085213200547211,-0.7963081569536721,0.689316833618,0.6127765661305287,0.0958467679289996,-0.40568112900615416,-0.7167285808739199,0.38612381691600994,0.5087225719658539,0.19304529403411141,0.10634763858160046,-0.19408304261508968,-0.2331512613989999,-0.000695235884489942,0.08190049449248016,0.3750112944566517,0.3045842898559996
0.45,-0.9500000000000001,1.1500000000000001,0.0995130969883716,0.3811138432640002,0.6112607827548173,0.4047593575058055,0.17683485151775735,0.06827314632899961,0.7127970449460035,0.9915291685311367,0.6870048217547757,0.17424264598890238,-0.4764817607425912,0.5661420351380002,0.9004757648284611,0.679157247329,0.03183186858649223,-0.6623059438000001,0.30792336190573244,0.3372518756626206,0.2009731188643462,-0.24563285787772515,-0.6327140289905362,-0.06771319749999993,-0.42518752711194874,-0.468389586062,-0.3545295763846933,0.04966581902399936,0.6112607827548173,0.40475935750580483,0.1768348515177578,0.06827314632899961,-0.1458416488184644,0.8124537833793977,0.927062085358312,0.5884660507810082,-0.11522510070774339,-0.6578875365317395,0.8612307617699564,0.9038727683220091,0.5475140143172903,-0.1558304707719398,-0.7941510266007309,0.7627723488565394,0.5244744476636969,0.07796788968025203,-0.27648011458771704,-0.7008618536187741,0.18589921918975305,-0.06771319749999993,-0.42518752711194874,-0.468389586062,-0.35452957638469296,0.4047593575058055,0.1768348515177578,0.06827314632899983,-0.1458416488184644,-0.4729753822195,0.7580103816714476,0.6534635408913585,0.17544800151453743,-0.29204296451307665,-0.7552942903709609,0.8857084505210007,0.8107890755076406,0.2567148722000001,-0.3912260357174917,-0.8971758817559999,0.7150902511421962,0.7361243621955624,0.2656949466576055,-0.3802030616349861,-0.7483620182209214,0.09545768315540526,0.18589921918975305,-0.06771319749999993,-0.42518752711194896,-0.468389586062,0.1768348515177578,0.06827314632899983,-0.14584164881846418,-0.4729753822195,-0.18613122258539028,0.6344733972669794,0.6641716068821535,0.22145648855387812,-0.33767055539151625,-0.6459868370639793,0.8953269906687291,0.8227361959608253,0.2993633632196786,-0.3950136267958553,-0.911608626024598,0.693293640367052,0.5728997475867204,0.26575968880814194,-0.22755233182943568,-0.751081684944869,0.18739498498492213,0.09545768315540482,0.18589921918975305,-0.06771319750000027,-0.42518752711194896,0.06827314632899983,-0.14584164881846418,-0.47297538221949975,-0.18613122258539028,0.38111384326399955,0.6888552198804023,0.5003113392867495,0.10071593697420833,-0.49062568198133416,-0.25564084730402203,0.8706035042,0.9288632797505141,0.47042786254399993,-0.2744715279516351,-0.824464764928,0.6564901387792847,0.7992490819103526,0.4195881626621627,-0.25555660304842975,-0.5898122765218811,0.049665819024000024,0.18739498498492257,0.09545768315540526,0.1858992191897526,-0.06771319750000027
0.15000000000000002,-0.9500000000000001,0.75,-0.15567942044648037,0.22913586489600002,0.15625885827338903,-0.22872669397549983,-0.7003014766609625,-0.908559683119,0.7027107175139149,0.7441431925142299,0.28909264197262186,-0.39587849316898127,-0.9095234117787203,0.6963475366644998,0.8631347994602201,0.487646135481,-0.210162288431487,-0.5521247167595001,0.8265470332985745,0.6842788520993162,0.2506238429089853,-0.2519428964312467,-0.07661797556451122,0.4555722738409995,0.4781567478804274,0.08165132374450046,-0.3753680590993872,0.22396164358399928,0.15625885827338837,-0.22872669397550016,-0.7003014766609623,-0.908559683119,-0.7334992955299744,0.4035633195791719,0.19241732812372137,-0.3061232698238203,-0.800020153379376,-0.8518021231950975,0.306314258499893,0.2984414248290159,-0.016486654356363095,-0.5197893359549799,-0.6131067692786712,0.3236842439490968,0.4407098519148589,0.22540578648681064,-0.28574263253138,-0.41576131835369545,0.027127580219452385,0.4555722738409995,0.4781567478804274,0.08165132374449935,-0.375368059099387,-0.22872669397550016,-0.7003014766609624,-0.9085596831190001,-0.7334992955299746,-0.5243608188875004,-0.05453554226698265,-0.46474326051220016,-0.8369556258869195,-0.9975942149566579,-0.8101959377831394,0.5516065532249996,-0.06472512204453862,-0.5913196768,-0.7553095570956844,-0.7695183927750001,0.7669943475824905,0.11375976408170207,-0.0021711449071719624,-0.14309345767733928,-0.4937068316511699,0.46545659204050005,0.02712758021945172,0.4555722738409995,0.47815674788042695,0.08165132374449979,-0.7003014766609625,-0.908559683119,-0.7334992955299744,-0.5243608188875002,-0.0527860362020377,-0.3022679944437866,-0.6267061851468256,-0.9137778167256096,-0.8728644722019917,-0.6728758315186949,0.3425678611834697,-0.06093689965672955,-0.600723152711726,-0.8459984397025924,-0.8604844774816097,0.7048020171576155,0.3914517349733253,-0.2362420634277076,-0.25122274817376256,-0.2601768850733871,0.5722426176637676,0.4654565920404996,0.02712758021945172,0.4555722738409995,0.4781567478804274,-0.908559683119,-0.7334992955299744,-0.5243608188875004,-0.0527860362020377,0.22913586489599935,-0.6738565280824889,-0.8421310504023771,-0.6815199724416784,-0.4988959167897543,-0.4469632953245095,-0.19834978688749993,-0.32188106567335417,-0.6078197049510001,-0.8879387251193308,-0.8274130623875001,0.17353867636177545,0.2639716899030249,-0.011823122511491202,-0.49228890020149385,-0.22952042941607453,0.22396164358399995,0.5722426176637672,0.4654565920404996,0.02712758021945172,0.4555722738409995
0.75,-0.55,0.75,0.5864114010227303,0.061602576280999966,0.32265527587062026,0.3938722398579999,0.23615844888739712,0.19140717825599984,0.498436367133102,0.8361227398225974,0.9041597545524627,0.576808728638037,-0.007640253290649102,0.6302943020500003,0.9625859197816724,0.9471774405690001,0.7269700327157798,0.10191287901472013,0.7547860535906556,0.9772509088166987,0.9207766107331978,0.7630157473725632,0.18560836441808104,0.6392653942439999,0.7630837829958379,0.6546806486125003,0.43345704388011463,0.6485121951359998,0.32265527587062004,0.3938722398579999,0.23615844888739734,0.19140717825599984,0.25728613953339075,0.5085769855039326,0.8502332211460297,0.8107320120007064,0.49679056918783293,0.09416827159159835,0.7710996163210226,0.9770434232465322,0.9666073149608776,0.8061092145144684,0.20199877184779225,0.7612473051445963,0.9588417650721011,0.9957480452899667,0.8120995640367599,0.3499750885977384,0.6703755623607,0.6392653942439994,0.7630837829958375,0.6546806486124999,0.4334570438801142,0.3938722398579999,0.23615844888739734,0.1914071782560003,0.25728613953339075,0.20849256391168014,0.6664068769121299,0.7845587553264755,0.771859671472874,0.6100179322901647,0.2072645939090778,0.8483109446760002,0.9854767079009337,0.984366670112,0.7272733529362045,0.13858716611600008,0.8888948348170409,0.9586708738936021,0.9804386200593596,0.817090535453961,0.413881358088219,0.6702290234319999,0.6703755623607,0.6392653942439999,0.7630837829958375,0.6546806486124999,0.23615844888739712,0.19140717825599984,0.25728613953339075,0.2084925639116797,0.012551522997183762,0.5353387042895015,0.7871312547935949,0.8633809018072274,0.6581123340710697,0.0460609784950623,0.6895215872656357,0.9383387441599518,0.9630474331676759,0.7865451424410368,0.1963526015666457,0.8310592555511951,0.9732198424018637,0.9487733585521707,0.7606080945703915,0.4649920197610533,0.723646253574278,0.6702290234319999,0.6703755623606995,0.6392653942439994,0.7630837829958375,0.19140717825599984,0.25728613953339075,0.20849256391168058,0.012551522997184428,0.0616025762809993,0.5466061093853025,0.7701865583772274,0.8010379699653944,0.4082126127846064,-0.09690830051198973,0.7381484286444997,0.9891542374005899,0.9648862415359998,0.7867997408640566,0.2467782470900053,0.7728310432763881,0.936061008160199,0.9486657596301569,0.7368340630149404,0.33936173645571643,0.6485121951359998,0.723646253574278,0.6702290234320005,0.6703755623607,0.6392653942439999
0.35000000000000003,-0.9500000000000001,0.75,0.08483187926476952,-0.8803254472119899,-0.6891909443435886,-0.4053939699499999,0.10898877062382528,0.38001641708099987,-0.40068298305540306,-0.20287906303241998,-0.2334056784836791,-0.4743807520911806,-0.38241352780022275,0.17616861101780512,0.19291588307148388,-0.12834977439158968,-0.5994352963542569,-0.923076244622,0.512317494676088,0.26634258245918363,-0.2782563431339069,-0.7075969400090005,-0.6882319821337497,0.41085221084900003,-0.025611329530342508,-0.2879065737755001,-0.0811146322046421,-0.1399700451160003,-0.6891909443435886,-0.40539396995000043,0.10898877062382528,0.38001641708099987,0.24892464990497065,-0.04505960355781069,0.18082571845832351,0.06228424634544805,-0.24815219181040005,-0.4340177851223681,0.5578711251915005,0.7521606033792518,0.4345257249309027,-0.20896730624123327,-0.8013689997690913,0.7664125981744929,0.8474406962325816,0.39811818533055665,-0.3183479015247085,-0.7454172249862092,0.4584040488349912,0.41085221084900003,-0.02561132953034284,-0.28790657377550033,-0.08111463220464188,-0.40539396994999966,0.10898877062382573,0.38001641708099987,0.24892464990497065,-0.2074947516079998,0.06397969251629898,0.24337211293741756,0.15810144596722786,-0.17295754861343804,-0.6348994500816183,0.4927023846440004,0.8323874639711093,0.6370437945680001,0.02110104864728779,-0.6546298668759998,0.503144406231405,0.9214566081632263,0.7829544651561939,0.1687706541660896,-0.5613142781190771,0.33495904566727996,0.45840404883499075,0.4108522108490005,-0.02561132953034284,-0.28790657377550033,0.10898877062382595,0.38001641708099987,0.2489246499049711,-0.20749475160800002,-0.7218774921818256,0.552699390617098,0.6656001352339638,0.2964321347182697,-0.15922531059132705,-0.6717747748914604,0.5608964443784294,0.8568087927482011,0.6292623562131796,-0.008224437989489797,-0.5901255683270259,0.6406931252334604,0.8571145943854557,0.6508206229143538,0.37354760608775117,-0.22436347682932856,0.2664511310996578,0.33495904566727996,0.45840404883499075,0.4108522108489996,-0.025611329530342508,0.38001641708099987,0.2489246499049711,-0.2074947516079998,-0.7218774921818254,-0.8803254472119901,0.9175924686696186,0.7046798830576888,0.18242156695465495,-0.2884341076761263,-0.7779014439294928,0.9154098667520001,0.8450511711274056,0.7182962622440006,0.13164105874479626,-0.5712597775971198,0.5616392079679058,0.806780496972964,0.7814793546969663,0.25905662502212556,-0.06879025330758692,-0.13997004511599997,0.26645113109965823,0.3349590456672804,0.45840404883499075,0.41085221084900003
